name,importance
MOUSE_DIST_D1,0.0
MOUSE_DIST_D2,0.0
MOUSE_DIST_D3,0.0
MOUSE_SPEED_D1,0.0
MOUSE_SPEED_D2,0.0
MOUSE_SPEED_D3,0.0
KEY_TIME,4.473634483077778e-05
MULTIPLE_KEYS_UP,7.922017390902888e-05
MOUSE_DIST_D4,0.0001037381765130679
MOUSE_SPEED_D4,0.00017358536321618965
MULTIPLE_KEYS_UP_D2,0.0004197055290970787
MULTIPLE_KEYS_UP_D5,0.000519464894464798
MULTIPLE_KEYS_UP_D1,0.0005322422314677638
MULTIPLE_KEYS_DOWN,0.0009719528064927328
MULTIPLE_KEYS_UP_D6,0.0011501631387372411
MULTIPLE_KEYS_UP_D3,0.0011723294440168332
MULTIPLE_KEYS_UP_D7,0.0015797487853836793
MULTIPLE_KEYS_UP_D8,0.002115327035267422
MULTIPLE_KEYS_UP_D9,0.0022811899745698457
MOUSE_SPEED_D5,0.0023078006522266603
MULTIPLE_KEYS_UP_D4,0.002775261904580356
KEY_COUNT,0.0028362462171991924
MULTIPLE_KEYS_DOWN_D1,0.00342732089473135
MOUSE_DIST_D5,0.0034615359990625948
MULTIPLE_KEYS_DOWN_D2,0.0035962631192523443
MULTIPLE_KEYS_DOWN_D6,0.0038156354963601842
MOUSE_COUNT,0.004118200530906487
MULTIPLE_KEYS_DOWN_D5,0.004205345566557293
MULTIPLE_KEYS_DOWN_D4,0.004392032739639195
MULTIPLE_KEYS_DOWN_D9,0.004899450375930644
MULTIPLE_KEYS_DOWN_D7,0.004985087802960327
MOUSE_DIST_D6,0.005158318991047965
MULTIPLE_KEYS_DOWN_D3,0.005166880610139976
MOUSE_SPEED_D6,0.005344258949373257
MULTIPLE_KEYS_DOWN_D8,0.005714483318344814
GAP_SD,0.006847493563799306
MOUSE_GAP_D1,0.006943300942379074
MOUSE_GAP_D3,0.009598506151483934
MOUSE_GAP_D8,0.010502475359747765
MOUSE_GAP_D2,0.011163639461366342
MOUSE_GAP_D7,0.011415590469750388
MOUSE_DIST_D7,0.01197830842963313
MOUSE_DDIR_D1,0.01227074485804135
MOUSE_DIR_D5,0.012674290291927237
MOUSE_GAP_D9,0.012827756234483883
KEY_GAP_TIME_D6,0.013371610238694244
MOUSE_DIR_D4,0.013391949033006438
MOUSE_SPEED_D7,0.013514658236089739
GAP_D8,0.01361236848356029
GAP_D9,0.013969554107744631
MOUSE_DDIR_D2,0.013999758022475692
GAP_D3,0.014076795323109206
BOTH_DEV_C_COUNT,0.014193838389250297
KEY_GAP_TIME_D5,0.014234137619206524
MOUSE_DIR_D3,0.014472103273206525
MOUSE_GAP_D6,0.014483504223684855
MOUSE_SPEED_D9,0.014579650075038243
MOUSE_SPEED_D8,0.014583632676337263
MOUSE_DIR_D7,0.014925270352516793
KEY_GAP_TIME_D7,0.015039221143193877
KEY_GAP_TIME_D4,0.01564992607098043
KEY_TIME_MEAN,0.015879461512867024
KEY_TIME_D5,0.01588559197813001
KEY_GAP_TIME_D8,0.0159639505870947
GAP_D2,0.01603804791607556
GAP_D7,0.016341010885106106
KEY_TIME_D4,0.01658685273215957
GAP_D4,0.016659998801957298
KEY_TIME_D3,0.01705514652655324
GAP_D1,0.017487660738562193
GAP_D5,0.017504565066566346
MOUSE_GAP_D4,0.01794946918343222
MOUSE_DIR_D9,0.01802759349525882
KEY_TIME_D6,0.018095847573087045
MOUSE_DIR_D2,0.018508151967215957
MOUSE_DIST_D8,0.01877824238881194
MOUSE_DIST_D9,0.018937634723091276
KEY_GAP_TIME_D9,0.01894691889391347
MOUSE_DIR_D6,0.019258142125983292
A_KEY_TIME_MEAN,0.019329601077549156
KEY_GAP_TIME_D3,0.019336751742798017
KEY_TIME_D9,0.019561848014535102
KEY_TIME_D2,0.01956688104786645
MOUSE_DIR_D1,0.020106711467215935
KEY_TIME_D1,0.020272978250219276
MOUSE_DIR_D8,0.020342243587723345
MOUSE_GAP_D5,0.020400409482847718
KEY_TIME_D7,0.021079479760301622
KEY_TIME_D8,0.02168739472962132
GAP_D6,0.023700749889756983
KEY_GAP_TIME_D1,0.023811705262093266
KEY_GAP_TIME_D2,0.0252313484946192
